kind,lat,lon,name
Gym,39.874863,-75.243795,Available blitz pink
Gym,39.90683,-75.176208,Eagles Nova care Complex
EX Raid Gym,39.903853,-75.18166,Edgewood Lake Boat House
Gym,39.89876,-75.234024,Electric Motor Artwork
Gym,39.903678,-75.177395,FDR Park Playground
Gym,39.888596,-75.232706,Hilton Inn Sculpture
Gym,39.872574,-75.189979,Jim Gormley Jr. Memorial
Gym,39.913638,-75.178185,Saint Richard Catholic Church
Gym,39.899169,-75.179744,Skate Park at FDR Park
Gym,39.89852,-75.194227,Tastykake Factory Photo
EX Raid Gym,39.874801,-75.178415,West Deptford Boat Ramp
Gym,39.916917,-75.171129,Broad and Oregon Subway
Gym,39.905692,-75.167533,Citizens Bank Park
Gym,39.903394,-75.170441,Dr. J
Gym,39.901021,-75.16511,EAGLES Mural
Gym,39.902272,-75.167985,Lincoln Financial Field
EX Raid Gym,39.914398,-75.170999,Marconi East Playground
Gym,39.901152,75.172003,Philadelphia 76ers Arena
Gym,39.901145,-75.1719,Wells Fargo Center
PokeStop,39.906746,-75.166545,Ashburn Alley
PokeStop,39.905443,-75.166771,Cbp Mosaic
PokeStop,39.906224,-75.167568,Connie Mack Stadium
PokeStop,39.90682,-75.165926,Liberty Bell
PokeStop,39.890746,-75.23209,Lion Chair
PokeStop,39.898406,-75.233304,Metal Landscape Sculpture
PokeStop,39.904973,-75.16813,Mike Schmidt Statue
PokeStop,39.890555,-75.231161,Motivational Mural at Sheraton
PokeStop,39.912611,-75.182313,Penrose Diner
PokeStop,39.906371,-75.16536,Phanatic Climbijg Wall
PokeStop,39.905308,-75.165384,Phillie Phanatic
PokeStop,39.876006,-75.248843,Preamble to the Constitution
PokeStop,39.891188,-75.233485,Rising Sun
PokeStop,39.904847,-75.165832,Robin Roberts Statue
PokeStop,39.876204,-75.248682,Signers of the Constitution
PokeStop,39.906777,-75.165243,The Yard
Nest,39.901099,-75.17166,Pokemon Nest
Gym,39.904469,-75.164831,Citizens Bank Park
EX Raid Gym,39.915856,-75.15418,Everyday Heroes
Gym,39.913105,-75.164888,Little Flower Perpetual Adoration Chapel
Gym,39.914269,-75.147469,Steel Wheels Bicycle
Gym,39.914719,-75.156223,Walt Whitman
Gym,39.917253,-75.154651,You Give the World More Color
Gym,39.953611,-75.187243,"""Drexel Institute"" Main Building"
Gym,39.925972,-75.183023,Adulam Church
Gym,39.94483,-75.223603,Agape Love Ministries Church
Gym,39.942129,-75.179948,Alley Statue
EX Raid Gym,39.947586,-75.210626,Amare Solomon Memorial
Gym,39.931833,-75.179978,Ame Church
Gym,39.955086,-75.16932,Arch Street Presbyterian Church
EX Raid Gym,39.948489,-75.158522,Ars Medendi
Gym,39.9313,-75.154789,Awesome Dudes Printing
Gym,39.930983,-75.156468,Bad Touch Mural
EX Raid Gym,39.96072,-75.171906,Barnes Totem
Gym,39.949113,-75.160319,Beasley Building Mural
Gym,39.952165,-75.197039,Ben Franklin Statue
Gym,39.958111,-75.173009,Ben Franklin Statue - Franklin Institute
Gym,39.925498,-75.159706,Bok Tech
Gym,39.943536,-75.1641,Boom Box Ben
Gym,39.93651,-75.166869,Broad Street Subway Ellsworth Station
EX Raid Gym,39.952233,-75.193525,Broken Button by Claes Oldenburg
EX Raid Gym,39.945394,-75.17983,Catharine Thorn Fountain
Gym,39.948963,-75.215388,Cedar Point Park
EX Raid Gym,39.959388,-75.17108,Central Library
Gym,39.948059,-75.195295,Children's Hospital Panda Statue
Gym,39.953693,-75.156065,Chinatown Painted Arch
Gym,39.957275,-75.182109,Cira Centre
Gym,39.95153,-75.163865,City Hall
Gym,39.951977,-75.186862,Class of 1923 Ice Skating Rink
Gym,39.95495,-75.168314,Comcast Center
Gym,39.935399,-75.194142,Common Ground Mural
Gym,39.95712,-75.202791,Community Mural
Gym,39.930132,-75.161776,Dog Statue
Gym,39.944044,-75.209177,Doorway to Achievement
Gym,39.948058,-75.201426,Dr. Thomas William Evans
EX Raid Gym,39.9546,-75.186062,Drexel Clock
Gym,39.953297,-75.220084,Education Is a Message
Gym,39.938187,-75.178244,Ellsworth Mural
Gym,39.921244,-75.156677,Emanuel weinberg park
Gym,39.952333,-75.190254,ENIAC
Gym,39.952766,-75.173416,Faces of Ranstead Mural
Gym,39.950592,-75.175506,First Presbyterian Church in Philadelphia
Gym,39.951168,-75.17939,Flowers and Butterflies Mural
Gym,39.958843,-75.217173,For What I Want I Can Wait
Gym,39.95783,-75.173918,Franklin Institute Playground
EX Raid Gym,39.947064,-75.152965,Freedom is a Light
EX Raid Gym,39.91988,-75.17031,Fumo Library
Gym,39.937101,-75.168834,Gator Ball
Gym,39.9337,-75.15891,Geno's Steaks
Gym,39.958178,-75.189043,Geometric Shapes Mural
Gym,39.933793,-75.177383,God Answers Prayer
Gym,39.922841,-75.156687,"Godliness,peace,Truth"
Gym,39.934464,-75.175619,Gospel Temple Baptist Church
EX Raid Gym,39.942541,-75.198782,Grays Ferry Crescent Marker
EX Raid Gym,39.943132,-75.19987,Grays Ferry Fishing Pier
Gym,39.938361,-75.198798,Grays Ferry Mural
Gym,39.955142,-75.199233,Hamilton Court
Gym,39.928385,-75.171188,Hardena
Gym,39.951183,-75.205861,Herman Herzog House
Gym,39.927514,-75.171209,Hicks Street Garden
Gym,39.923923,-75.187211,Holy Ghost Byzantine Catholic Church
Gym,39.951407,-75.198916,Homage To Georgia O'Keefe
Gym,39.936222,-75.193809,In a Child's World Mural
Gym,39.929176,-75.17693,Indonesian Christian Church
Gym,39.959894,-75.162202,Inquirer Building
Gym,39.929814,-75.168242,International Bethel Church
Gym,39.952133,-75.214244,Iron Butterfly with Bling
Gym,39.957642,-75.188665,James E Marks Intercultural Center
Gym,39.936318,-75.18382,Jesus Living Bread Community Church
Gym,39.922871,-75.164993,Jesus's Garden
EX Raid Gym,39.951859,-75.169036,John Collins Fountain
Gym,39.951581,-75.169125,John F. Collins Park Gate
Gym,39.959162,-75.190419,Kelly Hall
Gym,39.939426,-75.180109,Kermit's Flower Mural
Gym,39.947041,-75.200386,Kuxang Yongchu Memorial
Gym,39.954257,-75.179845,Lamp on Market Street Bridge
Gym,39.959269,-75.168178,LDS Temple
Gym,39.952438,-75.197181,Leaf Globe Fountain
Gym,39.959707,-75.22148,Love Letter #10 - See Me Like I See You
EX Raid Gym,39.954104,-75.165507,Love Park Statue
Gym,39.922936,-75.159194,Lovely Baptist Church
Gym,39.948138,-75.155504,Man Losing His Mind and Fishes
Gym,39.953652,-75.175656,Mapping Freire
Gym,39.933208,-75.167935,Mario Lanza Mural
Gym,39.955437,-75.189314,"Mario the Magnificent, Drexel Dragon"
Gym,39.928019,-75.16577,Marra's Pizzeria
Gym,39.958359,-75.213448,Max Paul Park
Gym,39.918689,-75.17583,Mccusker's Tavern
Gym,39.95334,-75.169563,Mellon Center
Gym,39.960875,-75.213183,Mendela
Gym,39.922247,-75.173627,Mi Pals Deli
Gym,39.953611,-75.187243,"Drexel Institute"" Main Building"
Gym,39.920865,-75.114915,Antioch Baptist Church
Gym,39.952171,-75.146066,Arch Street Friends
Gym,39.928489,-75.148504,C. W. V. Post # 652 St. Casimir
Gym,39.945033,-75.116697,Camden Wall Mural
Gym,39.952459,-75.14834,Christ Church Burial Ground
Gym,39.961136,-75.147375,Cubus Assemblage
Gym,39.951933,-75.144017,Cyrus Bustill
Gym,39.960227,-75.145068,David Bustil Bowser
Gym,39.932497,-75.141865,From River to Sea and Back
Gym,39.949029,-75.14998,George Washington Statue at Independence Hall
Gym,39.946371,-75.141223,Gozzor Gate
Gym,39.929041,-75.151865,Grindcore House
Gym,39.924053,-75.147743,HMS Monarch
Gym,39.92189,-75.11961,Holy Bethel Pentecostal Temple
Gym,39.936108,-75.150332,In Memory of Michael Donnelly
Gym,39.948812,-75.150003,Independence Hall
Gym,39.940806,-75.14951,Jon 1978-2010
Gym,39.94452,-75.14465,Man Full of Trouble
Gym,39.931152,-75.116841,Masonic Center 1966
Gym,39.939755,-75.149722,Maxie's Daughter
Gym,39.942459,-75.141277,Moshulu
Gym,39.954111,-75.11497,Mount Carmel Holy Church
Gym,39.931264,-75.150685,Mr. Telephone Pole
Gym,39.946276,-75.177806,New Central Baptist Church
Gym,39.948028,-75.162746,New Century Guild
Gym,39.930324,-75.110382,New covenant Baptist church
Gym,39.938027,-75.14842,New Wave Cafe
Gym,39.948858,-75.145868,On this Site in 1897 Nothing Happened
Gym,39.923654,-75.16223,Original Toynbee Tile
Gym,39.923348,-75.145449,Our Urban Landscape
Gym,39.936682,-75.154506,Party Animal
Gym,39.933178,-75.159219,Pat's King of Steaks
Gym,39.949276,-75.171772,Peace Be With You
Gym,39.930865,-75.188808,Peaceable Playground
Gym,39.937518,-75.141965,Penn's Landing Heliport Mural
Gym,39.955631,-75.181498,Pennsylvania Railroad Employee
Gym,39.947751,-75.191983,Perelman Cancer Center Mural
Gym,39.952509,-75.164777,Philadelphia City Hall
Gym,39.947227,-75.145749,Philadelphia Exchange
Gym,39.948198,-75.16197,Philadelphia Muses
Gym,39.945427,-75.143958,Phoenix Rising
Gym,39.926093,-75.188251,Point Breeze Post Office
Gym,39.958714,-75.199071,Presbyterian Nurses' Memorial
EX Raid Gym,39.937905,-75.181295,QueenMem Branch
Gym,39.942451,-75.156656,Rain Sky
EX Raid Gym,39.954844,-75.149574,Ralph Modjeski
Gym,39.950329,-75.148836,Religious Liberty
EX Raid Gym,39.950182,-75.172608,Rittenhouse Moonlight Fountain
Gym,39.949642,-75.142457,Robert Aitken
EX Raid Gym,39.94771,-75.148501,Robert Morris (1734 - 1806)
Gym,39.940981,-75.16682,Rosewood Street Music Mural
Gym,39.930119,-75.150165,Sacred Heart of Jesus Catholic Church
Gym,39.91878,-75.174504,Saint Monica Recreation Center
Gym,39.936471,-75.173759,Sardine Bar Mural
EX Raid Gym,39.959573,-75.199135,Saunders Park Greene
Gym,39.929907,-75.163208,Singing Fountain
EX Raid Gym,39.920117,-75.182819,Smokehouse
Gym,39.934165,-75.147275,Snockey's Oyster & Crab House Since 1912
Gym,39.94303,-75.145277,Society Hill / The New Market
Gym,39.921286,-75.146507,South Philadelphia Asthma Mural
Gym,39.923923,-75.169423,South Philadelphia Education
Gym,39.947352,-75.187656,South Street Bridge
Gym,39.95873,-75.162385,Sphas Basketball Team
Gym,39.956042,-75.182178,Spirit of Transportation
Gym,39.960655,-75.140659,Spring Garden Station
Gym,39.943739,-75.173126,St Mary's Chapel
EX Raid Gym,39.930086,-75.173833,St Thomas Aquinas Roman Catholic Church
Gym,39.92542,-75.150682,Standing Together Sculpture
EX Raid Gym,39.95482,-75.18584,Starbucks
EX Raid Gym,39.947714,-75.193595,Starbucks
EX Raid Gym,39.941727,-75.14905,Starbucks
EX Raid Gym,39.952196,-75.160984,Starbucks
EX Raid Gym,39.952073,-75.14509,Starbucks
Gym,39.952698,-75.117244,State Street methodist church
EX Raid Gym,39.920401,-75.183231,Stephen Girard
Gym,39.941003,-75.142886,Strolling 2
Gym,39.94396,-75.167509,Surreal Celebration Mural
Gym,39.941207,-75.148083,Swallowing The Rhino Mural
Gym,39.921894,-75.15132,Synder avenue congressional church
Gym,39.941892,-75.151859,Tattooed Mom
Gym,39.947521,-75.169878,Tenth Presbyterian Church
Gym,39.922069,-75.152806,Terryin Sushi Bar
Gym,39.948424,-75.169359,The Black Sheep
Gym,39.925671,-75.160875,The Hoagie Man
Gym,39.952632,-75.176783,The Knoll Source
EX Raid Gym,39.949503,-75.150293,The Liberty Bell
Gym,39.930858,-75.162095,The P.O.P.E.
Gym,39.925424,-75.149805,The pirates nya
Gym,39.938069,-75.156509,The Procession of Mary Magdalen de Pazzi
Gym,39.952638,-75.189834,The Structure of Matter
Gym,39.958724,-75.173454,The Train Factory
Gym,39.94355,-75.165319,The University of the Arts
EX Raid Gym,39.948374,-75.157626,The Winged Ox
Gym,39.941723,-75.156754,Thoughts of a Plant Mural
Gym,39.955075,-75.154145,Tree of Life Tiles
Gym,39.936804,-75.146686,Tree Wall Art
Gym,39.948487,-75.178038,Trinity Memorial Church
Gym,39.93502,-75.153996,Wall Art
EX Raid Gym,39.957393,-75.190907,Walter Golaski Historic Sign
Gym,39.947032,-75.152307,Washington Square Fountain
Gym,39.938783,-75.176447,Watphouthathammaram Buddhist Temple
Gym,39.954507,-75.191921,Wave Forms
EX Raid Gym,39.926427,-75.140412,Welcome to the Delaware River Trail
Gym,39.951294,-75.193906,William Pepper Statue
Gym,39.957897,-75.160031,Wilt Chamberlain Mural
Gym,39.948956,-75.162299,Woody's
EX Raid Gym,39.947979,-75.157621,Words Are Good
Gym,39.942974,-75.175751,Yoga Mural
PokeStop,39.951783,-75.163629,African Female Caryatid
PokeStop,39.951962,-75.164433,Agriculture Relief: Food Crops
PokeStop,39.920615,-75.155314,Alain Leroy locke
PokeStop,39.95087,-75.164522,Allow Me Sculpture
PokeStop,39.948426,-75.149074,APS Library
PokeStop,39.922993,-75.158522,Bird on the wall
PokeStop,39.921018,-75.164326,Bomb Bomb Bar B Que Grill
PokeStop,39.949803,-75.167429,Brown Brothers Harriman and Company
PokeStop,39.919035,-75.15761,Buddhist Temple
PokeStop,39.918887,-75.157589,Buddhist temple mural
PokeStop,39.919669,-75.155776,C.Milburn Basketball Court
PokeStop,39.923396,-75.161451,ChalkLines From The Neck Up Barber Shop
PokeStop,39.93793,-75.174403,Chew Rec Mural
PokeStop,39.922898,-75.15709,Child Mural
PokeStop,39.952253,-75.164837,City Hall History Plaques
PokeStop,39.923186,-75.16284,clevemore fancy brigade
PokeStop,39.923585,-75.164584,Climb
PokeStop,39.948314,-75.15018,"Commodore John Barry, U. S. N."
PokeStop,39.951213,-75.167306,Decorative Bus Stop
PokeStop,39.949908,-75.165165,Do Not Tell
PokeStop,39.921812,-75.160056,El
PokeStop,39.952965,-75.164594,Emancipation Proclamation Fountain
PokeStop,39.950611,-75.165614,Engraved Crest
PokeStop,39.920319,-75.158983,Fables of fortune
PokeStop,39.922898,-75.157605,Family
PokeStop,39.951607,-75.165617,Fountain Sculpture
PokeStop,39.921012,-75.160555,Francis Scott
PokeStop,39.919619,-75.161977,Frangelli's Bakery
PokeStop,39.922281,-75.156623,Galilee christian hope baptist church
PokeStop,39.952447,-75.165579,Giant Clothes Pin
PokeStop,39.949823,-75.164278,Gray Reserves Memorial
PokeStop,39.923828,-75.162647,IDK
PokeStop,39.948259,-75.149761,Independence Park Map
PokeStop,39.918805,-75.156977,Joe B Wheatpaste
PokeStop,39.950416,-75.166972,Ladder 15
PokeStop,39.95121,-75.14638,Laddermen Memorial
PokeStop,39.920409,-75.170758,Lighthouse Baptist Church
PokeStop,39.921051,-75.163189,Los Gallos
PokeStop,39.949649,-75.166105,Louis I. Kahn
PokeStop,39.952603,-75.16501,Market Frankford Line
PokeStop,39.919455,-75.156548,Mifflin square
PokeStop,39.952584,-75.166295,Milord La Chamarre
PokeStop,39.922219,-75.155218,Mt.enon baptist church
PokeStop,39.921759,-75.155513,Nest observatory
PokeStop,39.937157,-75.175041,Network Effects Mural
PokeStop,39.94214,-75.180979,New Temple Baptist Church
PokeStop,39.920335,-75.157621,Philadelphia cambodian
PokeStop,39.950878,-75.164919,Philadelphia Electric and Technical Charter High School
PokeStop,39.921569,-75.158576,Philly Mural art
PokeStop,39.942295,-75.179242,Play
PokeStop,39.949704,-75.166555,PNC Bank Clock
PokeStop,39.921064,-75.174382,Potito's
PokeStop,39.920995,-75.175815,Protector of the Family
PokeStop,39.92238,-75.154821,restoration
PokeStop,39.919488,-75.165238,rybell blvd
PokeStop,39.948106,-75.147981,Second Bank Sign
PokeStop,39.941759,-75.17943,Side car
PokeStop,39.95005,-75.164203,Soldier Man
PokeStop,39.936885,-75.174763,Solid Rock Baptist Church
PokeStop,39.923215,-75.161247,South Philadelphia Prayer
PokeStop,39.930019,-75.110328,St Joseph church
PokeStop,39.930488,-75.109974,St Joseph Roman Catholic church
PokeStop,39.920624,-75.175605,St. Monica Church
PokeStop,39.949254,-75.164568,Starbucks
PokeStop,39.952669,-75.166767,Starbucks
PokeStop,39.950834,-75.199111,Steel Goose Sculpture
PokeStop,39.921605,-75.178593,Tap Room On 19th
PokeStop,39.921211,-75.175423,Tommy Loughran
PokeStop,39.951772,-75.16531,Triune
PokeStop,39.9515,-75.164466,True Heroes
PokeStop,39.951685,-75.16715,Two Liberty Place
PokeStop,39.952103,-75.166902,Underground Cityscape Mural
PokeStop,39.950315,-75.165372,Union League of Philadelphia
PokeStop,39.922721,-75.166161,wayside shrine
PokeStop,39.936848,-75.173642,Welcome Galilee Church
PokeStop,39.920352,-75.159649,YPC
Nest,39.952694,-75.194364,Pokemon Nest
Nest,39.947952,-75.181223,Pokemon Nest
Nest,39.949727,-75.17167,Pokemon Nest
Nest,39.948622,-75.197548,Pokemon Nest
Nest,39.94665,-75.15199,Pokemon Nest
Nest,39.951277,-75.189576,Pokemon Nest
Nest,39.952139,-75.164874,Pokemon Nest
Nest,39.948734,-75.150454,Pokemon Nest
Nest,39.933302,-75.150146,Pokemon Nest
Gym,39.965044,-75.215382,A Bug's Life Mural
Gym,39.968033,-75.209721,A Spiritual Journey Elevates The Mind Mural
Gym,39.976382,-75.224299,Abstract Music Mural
Gym,39.965238,-75.205963,Art Makes Me Confident Mural
Gym,39.97434,-75.204847,Black Family Reunion Celebration Mural
Gym,39.9738,-75.195291,Channel 6 Zooballoon
Gym,40.007397,-75.212257,Chipotle Local Artwork
Gym,39.964494,-75.210034,Christian Fellowship Community Church
Gym,39.965963,-75.221569,Entropy
EX Raid Gym,39.968955,-75.184288,Fountain In the Azalea Garden
Gym,39.97461,-75.197335,Gazelle
Gym,39.963467,-75.187538,Iron Tadpoles
EX Raid Gym,39.973953,-75.190536,James Abrams Garfield Statue
Gym,39.96293,-75.216359,Jehovah Jireh Baptist Church
EX Raid Gym,39.970771,-75.189697,Lemon Hill Gazebo
Gym,39.96722,-75.192383,Light of Day Mural
Gym,39.976714,-75.266596,Living Water Baptist Church
Gym,39.971117,-75.197239,Mayan Jaguar
Gym,39.964322,-75.189958,Memorial Mural
Gym,39.967434,-75.215107,Mount Hope Baptist Church of Faith
Gym,39.992651,-75.255136,Philadelphia Archdiocesan Hist
Gym,39.971833,-75.203686,Reading a Journey
Gym,39.965588,-75.27979,St. George Orthodox Church
Gym,39.967524,-75.217854,Steam of Life Mural
EX Raid Gym,39.979396,-75.194107,The Cliffs
Gym,39.96814,-75.210659,Tribute to Alex Scott Mural
Gym,39.964959,-75.180033,Washington Monument
PokeStop,39.962944,-75.236598,51 n 58th st
PokeStop,39.969372,-75.194477,Baby Animals Archway
PokeStop,39.969989,-75.189921,Boathouse Row Lighthouse
PokeStop,40.00425,-75.200058,BRIDGE #704
PokeStop,39.969577,-75.194429,Bronze Hippo
PokeStop,39.970109,-75.19389,Bronze Otter
PokeStop,39.969741,-75.195861,Eagles Casting
