kind,lat,lon,name
PokeStop,39.970502,-75.195848,Edward Keller Vista
PokeStop,39.970276,-75.179797,Glass Wall Art
PokeStop,39.969501,-75.19542,Greener Gardens Statue
PokeStop,39.970762,-75.194152,HIPPO
PokeStop,39.97065,-75.195246,McNeil Avian Center
PokeStop,39.968999,-75.193731,Metal Artwork
PokeStop,39.974223,-75.268397,Overbrook Park Church
PokeStop,39.969384,-75.193236,Peacock Gate
PokeStop,40.003373,-75.210188,Sharon Baptist Church of Philadelphia
PokeStop,40.006493,-75.21245,Starbucks
PokeStop,39.97017,-75.194961,Wolves Hunting
PokeStop,39.972452,-75.268658,Wyndale Gardens & Trail
Gym,39.974349,-75.130241,18th Ward World War Memorial
Gym,39.976487,-75.140401,3rd Street Holy Church
Gym,39.999857,-75.121003,All Dogs Go To Heaven
Gym,39.970313,-75.151618,Around The Clock Daycare Mural
Gym,39.967511,-75.134503,Barcade
Gym,39.981159,-75.157128,Barrack Hall
Gym,39.96646,-75.141597,Be My Rose
Gym,39.984777,-75.156311,Berean Presbyterian Church
Gym,39.972404,-75.158932,Broad Street Trust Building Mural
Gym,39.976469,-75.164048,Cecil Bassett Moore Mural
Gym,39.97377,-75.139808,Cheetah And Roses Mural
Gym,39.985684,-75.16335,Church of the Advocate
Gym,39.973241,-75.165298,Church of the Gesu
Gym,39.972077,-75.159673,Civil Rights Leaders Mural
Gym,39.966744,-75.160196,Divine Lorraine Hotel
Gym,39.969753,-75.139591,Don Quijote de la Mancha Statue
Gym,39.976907,-75.148766,Dr and Rev William Herbert Gray
Gym,39.967564,-75.172554,Eastern State Penitentiary
Gym,39.986756,-75.148955,Ebenezer Baptist Church
Gym,39.981277,-75.170926,Emmanuel Institutional Baptist Church
Gym,39.989867,-75.160553,Emmanuel United Methodist Church
Gym,39.988667,-75.152535,Flowering Tree Mural
Gym,39.989057,-75.155369,Food for Life Building
Gym,39.990284,-75.161816,Foster Memorial Baptist
Gym,39.981329,-75.15546,Founders Park
Gym,39.972094,-75.149786,Girard Medical Center Mural
Gym,39.975252,-75.132671,Green Art a la Sweens
Gym,39.984382,-75.156839,Grover Washington Mural
Gym,40.000819,-75.108536,Harrowgate Mural
Gym,39.98492,-75.148698,Home of the Sepia Gladiator
Gym,39.983977,-75.146356,Houses
Gym,39.966248,-75.137282,Immaculate Conception
Gym,40.007763,-75.143394,Joseph
Gym,39.988528,-75.148185,Jump Rope Mural
Gym,39.969449,-75.160174,Knights of Labor National HQ
Gym,39.980061,-75.169117,Macedonia Free Will Baptist Church
Gym,39.97577,-75.130911,Milk Bottle Silhouette Mural
Gym,39.980926,-75.160804,Montgomery Street Mural
Gym,39.988437,-75.14947,Mt. Calvary Baptist Church
Gym,39.964606,-75.161226,Old Zion Lutheran
Gym,39.986083,-75.165779,Open Space Mural
Gym,39.978616,-75.166148,Opportunities Industrialization Centers
Gym,39.975435,-75.129361,Palmer Cemetery
Gym,39.974933,-75.132537,Palmer Park Gym
Gym,39.982974,-75.155368,Peleg Spire Art
Gym,39.988649,-75.150735,Philly's Hidden Zoo
EX Raid Gym,39.965112,-75.17925,Rocky Statue
Gym,39.972974,-75.145993,Sixth St. Mural
Gym,39.973396,-75.138671,St Michael's Church
EX Raid Gym,39.966505,-75.179272,St. Joan of Arc Statue
Gym,39.970227,-75.134954,St. John Memorial Baptist Church
Gym,39.966625,-75.145798,St. John Nuemann’s St Mosaic
Gym,39.976746,-75.129305,St. Laurentius Church
Gym,39.984047,-75.150247,Temple Leaning Building
Gym,39.981352,-75.149605,Temple Rail Station
Gym,39.980838,-75.149833,Temple Station Collage
Gym,39.962854,75.177298,The Binswanger Triangle
Gym,39.98207,-75.14751,The Church of Christ
Gym,39.978167,-75.159274,The Edge Village
Gym,39.979605,-75.157858,The Liacouras Center
Gym,39.976318,-75.158569,The Original Apostolic Faith Church of the Lord Jesus Christ
Gym,39.977897,-75.136823,Tilghman Street Art
Gym,39.964458,-75.140498,Tropical Light Post
EX Raid Gym,39.970491,-75.162776,True Gospel Baptist Church
Gym,39.980693,-75.162796,Wagner Free Institute of Science
Gym,39.972391,-75.134289,Wish You Well Corner Park
PokeStop,39.96509,-75.137548,"""Recycle"""
PokeStop,39.97831,-75.156268,1300 Residence Hall
PokeStop,39.983216,-75.147644,8th and Diamond Rec Center Mural
PokeStop,39.963865,-75.144626,African Zoar Methodist Episcopal Church
PokeStop,39.973954,-75.159082,Ali vs Frazier Mural
PokeStop,39.979305,-75.157237,Alice Tully Chamber Music
PokeStop,39.980023,-75.155511,Alter Hall Engraving
PokeStop,39.980725,-75.156399,Alter Hall Owl Sculpture
PokeStop,39.964673,-75.141516,America's First Lager
PokeStop,39.980973,-75.152789,Anderson Hall
PokeStop,39.97087,-75.155916,Apostolic Assembly
PokeStop,39.983739,-75.154417,Architecture Stone - Temple University
PokeStop,39.970541,-75.160384,Art Deco Facade
PokeStop,39.963167,-75.135514,Bamboo Bar
PokeStop,39.96496,-75.142338,Battered Woman Tile Mural
PokeStop,39.978138,-75.152361,Bear Statue
PokeStop,39.982411,-75.154696,Beury Hall
PokeStop,39.983715,-75.148515,Bible Way of Deliverance
PokeStop,39.970432,-75.135906,Boom Room Mural
PokeStop,39.97922,-75.163458,ouvier St. Mural
PokeStop,39.977916,-75.153976,Bright Hope Baptist Church
PokeStop,39.963916,-75.139912,Busy Ants
PokeStop,39.972376,-75.137719,Butterfly Mural
PokeStop,39.97878,-75.157608,Cecil B. Moore Station
PokeStop,39.981499,-75.156245,Charles L. Blockson Afro-Ameri
PokeStop,39.976353,-75.162896,Chaysedachamp
PokeStop,39.963475,-75.142747,Chief Diamond Phillips
PokeStop,39.972403,-75.139103,Chula es Puebla Metal Art
PokeStop,39.963774,-75.144149,Church of St. Agnes - St. John Nepomucene
PokeStop,39.976213,-75.158074,Citizens Bank
PokeStop,39.965069,-75.139584,Climbing Art
PokeStop,39.982523,-75.152961,College of Engineering - Temple University
PokeStop,39.975007,-75.15897,Columbia North YMCA
PokeStop,39.965448,-75.143314,Concrete Post Art
PokeStop,39.980305,-75.157298,Conwell Hall
PokeStop,39.981646,-75.156055,Conwell Inn - Temple University
PokeStop,39.964923,-75.144057,David Bustill Bowser (1880-1900)
PokeStop,39.983585,-75.159235,Daycare Mural
PokeStop,39.985051,-75.157797,Defend the Future
PokeStop,39.976053,-75.160432,Desert Oasis
PokeStop,39.985485,-75.162862,Diamond Park and gate
PokeStop,39.964986,-75.143022,Dog Faces Mural
PokeStop,39.984379,-75.164968,Dove Of Hope Mural
PokeStop,39.978993,-75.156306,Education Social Administration Building
PokeStop,39.983476,-75.158311,Edward Rosen Hillel Center
PokeStop,39.972496,-75.162637,Emmanuel Apostolic Church of God
PokeStop,39.970079,-75.178189,Emmanuel M.E. Church Historical Cornerstone
PokeStop,39.981623,-75.144128,Emoji Mural: Diversity on TV
PokeStop,39.985219,-75.161192,Epiphany Fellowship Church
PokeStop,39.97735,-75.146465,Evangelistic New Born Holiness Church
PokeStop,39.972606,-75.161458,Faith and Deliverance Outreach Ministries
PokeStop,39.980941,-75.163539,Faith Tabernacle Church
PokeStop,39.977676,-75.14822,Family Mural
PokeStop,39.963377,-75.142983,Fish Fence
PokeStop,39.971819,-75.128554,Fishbowl to rec
PokeStop,39.970965,-75.135731,Fishtown American Flag Mural
PokeStop,39.970415,-75.134369,Fishtown Tavern
PokeStop,39.965419,-75.141171,Flower Power
PokeStop,39.989068,-75.153621,Flower Wall Art
PokeStop,39.964448,-75.143321,Flowers Mural
PokeStop,39.97445,-75.158997,Freedom Theater
PokeStop,39.977174,-75.157946,Fresh Grocer Murals
PokeStop,39.983514,-75.14634,Garden Mural
PokeStop,39.971565,-75.15961,Girard Station
PokeStop,39.981348,-75.152795,Gladfelter Hall
PokeStop,39.969964,-75.176304,Gog and Magog
PokeStop,39.978822,-75.161898,Greater Love Baptist Church
PokeStop,39.984097,-75.164347,Greenwood Community Baptist Church
PokeStop,39.972598,-75.137365,Hancock Playground
PokeStop,39.980304,-75.145917,Happy
PokeStop,39.964914,-75.138121,Highway Garden Mural
PokeStop,39.964488,-75.137473,Highway Lily
PokeStop,39.979617,-75.164544,Holy Bible Church of Christ
PokeStop,39.963089,-75.142098,Holy Trinity Romanian Orthodox Church
PokeStop,39.987138,-75.149036,House of Prayer
PokeStop,39.979773,-75.155243,Howard Gittis Student Center - Temple University
PokeStop,39.972026,-75.164396,In Memory of Fireman John F Weres
PokeStop,39.975811,-75.157166,Indego Bicycle Mural
PokeStop,39.97484,-75.16233,Ingersoll Park
PokeStop,39.978562,-75.178897,Jefferson Street Ballparks
PokeStop,39.982549,-75.156476,Johnnie Ring Statue
PokeStop,40.002372,-75.148716,King Jame
PokeStop,39.965043,-75.140397,King Of The Jungle
PokeStop,39.971662,-75.135179,Kurt Vile Wakin On A Pretty Daze
PokeStop,39.971256,-75.134366,La Colombe Torrefaction
PokeStop,39.964391,-75.144323,La Maude Mural
PokeStop,39.985232,-75.158738,Ladybug
PokeStop,39.965289,-75.137246,Laurel Street Flowers
PokeStop,39.97022,-75.161309,Legendary Dixie Hummingbirds
PokeStop,39.982559,-75.155836,Liacourse Walk Hall
PokeStop,39.965333,-75.142343,Liberty Lands Cinema Verde
PokeStop,39.965755,-75.141802,Liberty Lands City Harvest Plot
PokeStop,39.986193,-75.154715,Makkah Masjid
PokeStop,39.985306,-75.154409,McDonalds Loves Schools
PokeStop,39.977324,-75.146921,Medical Diagnostic Center
PokeStop,39.978491,-75.158853,Memorial Mural
PokeStop,39.97085,-75.134232,Metal Birds
PokeStop,39.981733,-75.146132,Mid-town Parish United Methodist Church
PokeStop,39.988096,-75.157211,Moore's Memorial Baptist Church
PokeStop,39.978516,-75.157634,Morgan Hall Tower - Temple University
PokeStop,39.979257,-75.167437,Morning Star Holiness Church
PokeStop,39.982787,-75.16644,Mosaic Poem With Painting
PokeStop,39.968969,-75.178649,Mosaic Wall Memorial
PokeStop,39.975506,-75.15838,Mount Olive Holy Temple
PokeStop,39.983649,-75.14774,MPCOD Church
PokeStop,39.97204,-75.163055,Mt. Sharon Baptist Church
PokeStop,39.973612,-75.162805,Mt. Zion Holy Tabernacle
PokeStop,39.976001,-75.153131,Mt. ZIon Methodist Church
PokeStop,39.964181,-75.140899,Mural
PokeStop,39.979291,-75.164524,Mystery Family Mural
PokeStop,39.974972,-75.163127,National Temple Baptist Church
PokeStop,39.976036,-75.164121,New Generation Church of Christ
PokeStop,39.963582,-75.139257,New Market Mural
PokeStop,39.988046,-75.156674,New Psalmist Baptist Church
PokeStop,39.968395,-75.175211,New Saint John Baptist Church
PokeStop,39.985529,-75.156153,Newman Center Roman Catholic Church
PokeStop,39.997428,-75.120521,No Puede Hacer Solo
PokeStop,39.98241,-75.149855,Norris Homes
PokeStop,39.982261,-75.150168,Norris Street Martin Luther King Mural
PokeStop,39.977519,-75.161331,North Philadelphia Seventh Day Adventist Church
PokeStop,39.985789,-75.151844,Obama Wins Mural
PokeStop,39.97791,-75.160495,Open Door Community Church
PokeStop,39.981204,-75.14874,Paseo Verde Maker
PokeStop,39.983299,-75.156597,Peabody Hall - Temple University
PokeStop,39.984893,-75.145628,Peace And Unity Murals
PokeStop,39.983502,-75.156127,Peleg Spire Art
PokeStop,39.982728,-75.154207,Penrose Community Center
PokeStop,39.972615,-75.162448,Pentecostal Experience of True Word Ministries
PokeStop,39.996486,-75.150083,People think a rock is something stationary on the ground
PokeStop,39.98768,-75.155674,Philadelphia Doll Museum
PokeStop,39.977169,-75.136779,Pokemon go
PokeStop,39.981741,-75.156977,Polette Walk Arch
PokeStop,39.97833,-75.148113,R.W. Brown Community Center
PokeStop,39.963108,-75.144461,Random Tea Room and Curiousity Shop
PokeStop,39.971426,-75.156131,Rite Aid
PokeStop,39.986894,-75.147308,Roof Of Windows
PokeStop,39.974426,-75.153262,Saint Malachy Church
PokeStop,39.971974,-75.153767,Saint Malachy Murals
PokeStop,39.970307,-75.148782,Samba Church
PokeStop,39.980931,-75.153819,Samuel Paley Library
PokeStop,39.983801,-75.154731,School of Media and Communications - Temple University
PokeStop,39.981509,-75.153298,Science Education and Research Center
PokeStop,39.974709,-75.161303,Shiloh Apostolic Temple
PokeStop,39.986618,-75.155888,Shiloh Temple Community COGIC
PokeStop,39.977932,-75.159813,Siegmund Lubin
PokeStop,39.974148,-75.162466,"Soak It Up, Philly"
PokeStop,39.983779,-75.156915,Star of David Wall
PokeStop,39.980121,-75.153136,Starbucks
PokeStop,39.983015,-75.155932,Stone Temple University
PokeStop,39.963972,-75.138025,Sunflower Mural
PokeStop,39.98039,-75.153476,Tech Center- Temple University
PokeStop,39.980758,-75.151354,Temple Commuter Lounge
PokeStop,39.979818,-75.166123,Temple of Praise Baptist Church
PokeStop,39.981471,-75.155821,Temple Owl
PokeStop,39.980973,-75.152046,Temple Owl Security Post
PokeStop,39.980448,-75.158884,Temple Sports Graphic
PokeStop,39.978888,-75.156948,Temple Stone Artwork
PokeStop,39.979326,-75.155319,Temple Student Center
PokeStop,39.982991,-75.157076,Temple Student Garden
PokeStop,39.980651,-75.155076,Temple U Tuttleman Learning Center
PokeStop,39.980791,-75.157614,Temple University Fitness Center
PokeStop,39.982505,-75.158585,Temple University Gym
PokeStop,39.979755,-75.153123,Temple University Police Department
PokeStop,39.980347,-75.150369,Temple University Post Office
PokeStop,39.97691,-75.179685,The Abundant City
PokeStop,39.964544,-75.142668,The Clock Tower
PokeStop,39.98939,-75.15623,The Domino Players Mural
PokeStop,39.97609,-75.161853,The Friendly Church
PokeStop,39.973288,-75.160188,The Sharing Mural
PokeStop,39.982659,-75.152198,These City Streets
PokeStop,39.986846,-75.159313,Tire-D Characters
PokeStop,39.980725,-75.16231,To Serve and Protect
PokeStop,39.983157,-75.155157,Tomlison Theater
PokeStop,39.972127,-75.163671,Tribute To Dox Thrash Revisited Mural
PokeStop,39.981331,-75.154365,TU - Bell Tower
PokeStop,39.978511,-75.155552,TU Weiss Map
PokeStop,39.981288,-75.154607,TUbigchaircherry
PokeStop,39.981479,-75.154609,TUbigchairwhite
PokeStop,39.975955,-75.158116,United Bank of Philadelphia
PokeStop,39.979232,-75.161518,Universal Negro Improvment Association
PokeStop,39.987202,-75.156171,Uptown Music Mural
PokeStop,39.963191,-75.137946,UYRS Art
PokeStop,39.987872,-75.149098,Village Eagles Youth Park
PokeStop,39.980865,-75.157196,Wachman Hall
PokeStop,39.981647,-75.160486,We Must Be The Change Mural
PokeStop,39.972026,-75.136607,Welcome To South Kensington Mural
PokeStop,39.982206,-75.16129,Willington St Mural
PokeStop,39.988752,-75.157806,Winchester Recreation Center
PokeStop,39.972345,-75.135789,Winter Swiftly Aproaches
PokeStop,39.972145,-75.150205,Woman Holding Child Mural
PokeStop,39.987919,-75.15477,Working Together We Can Save Our Community
PokeStop,39.962996,-75.145523,Zimmrrman Co Building
Nest,39.978796,-75.156162,Pokemon Nest
Nest,39.983469,-75.156147,Pokemon Nest
Nest,39.965852,-75.168391,Pokemon Nest
Nest,39.966736,-75.137258,Pokemon Nest
Nest,39.978776,-75.156973,Pokemon Nest
Gym,40.005824,-75.08076,Falcon Tavern
Gym,40.005725,-75.075996,Memorial Monument
EX Raid Gym,40.001531,-75.025198,Palmyra Veterans and Service Members Memorial
Gym,40.003136,-75.068153,Philadelphia Vietnam Memorial Society
Gym,40.007574,-75.078378,Primer Iglesia Hispana
Gym,40.052281,-75.201706,Allen's Lane Park
Gym,40.027824,-75.212182,Baseball Field 2
Gym,40.046672,-75.195708,Big Blue Marble Bookstore
Gym,40.046565,-75.192533,C. Delores Tucker (1927-2005)
Gym,40.04907,-75.192672,Church of the Annunciation
Gym,40.035304,-75.227063,Church of the Living Savior
Gym,40.048298,-75.181396,Cliveden
Gym,40.029381,-75.20596,Dalessandro's
Gym,40.03049,-75.219961,Fairview Park
Gym,40.031529,-75.233603,Fish Mural 2
Gym,40.028993,-75.230657,Flat Rock Road Bridge
Gym,40.03426,-75.232176,Germany Hill Park
Gym,40.036951,-75.219811,Gorgas Park
Gym,40.037075,-75.220447,Gorgas Park
Gym,40.036552,-75.221629,Gorgas Park Pavillion
Gym,40.045487,-75.182745,Grace Baptist Church of Germantown
Gym,40.047567,-75.180913,Historic Revolutionary Tree Memorial
Gym,40.017061,-75.20559,Hundred Steps Plaque
Gym,40.041579,-75.227659,In Memory of Officer Joseph Kelly
Gym,40.049382,-75.183692,It's All About Community...
Gym,40.022396,-75.218731,Manayunk Brewing Company
Gym,40.016794,-75.210042,Monument
Gym,40.049021,-75.196502,Ned Wolf Park
Gym,40.036786,-75.219355,Nicholas and David Myers Memorial Bench
Gym,40.036815,-75.219629,Nicholas and David Myers Memorial Bench
Gym,40.036443,-75.279361,Odd Fellows Cemetery
Gym,40.046093,-75.217552,Pachella Memorial Field Park
Gym,40.025637,-75.221283,Pretzel Park Pretzel Sculpture
Gym,40.044528,-75.249825,Shawmont Roll of Honor Memorial
Gym,40.027766,-75.210418,St. Timothy's Church
Gym,40.009108,-75.279119,Stone Railroad Tie
Gym,40.024343,-75.220946,The Realist (Sad Man)
Gym,40.051665,-75.185398,True Word Church
Gym,40.019764,-75.210434,Wissahickon Presbyterian Church
PokeStop,40.029009,-75.212904,Baseball Field 1
PokeStop,40.030051,-75.216767,Bethany Lutheran Church
PokeStop,40.008671,-75.186741,Burke Memorial
PokeStop,40.044323,-75.200129,Carpenter's Woods
PokeStop,40.022601,-75.220231,Catfish Brick
PokeStop,40.037546,-75.222152,"Choban Hoxha In Loving Memory Of ""Pretzel Pete"""
PokeStop,40.050556,-75.191095,Commodore John Barry Club
PokeStop,40.022925,-75.220979,Cormorant Brick
PokeStop,40.007916,-75.232192,Cynwyd Dragon Sculpture
PokeStop,40.007187,-75.231797,Cynwyd Heritage Trail Start
PokeStop,40.009143,-75.270482,Doctor Thomas Wynne
PokeStop,40.036822,-75.220531,"Dominic P. Bonacci, Jr"
PokeStop,40.03615,-75.221004,"Dominich Bonacci, Jr"
PokeStop,40.035037,-75.217144,Foxhole Mural
PokeStop,40.028934,-75.213358,Galilee Baptist Church
PokeStop,40.036335,-75.221543,Gorgas Park Playground
PokeStop,40.036946,-75.220112,Historic Plaque inside the park
PokeStop,40.025554,-75.219387,Holy Sculptures
PokeStop,40.037377,-75.221225,Joseph Friel Police Memorial
